rate,distortion,round,beta,alpha
3.321928094887362,0.0,129,1000.0,0.0
3.321928094887362,0.0,130,1000.0,0.0
3.321928094887362,0.0,131,1000.0,0.0
3.321928094887362,0.0,132,1000.0,0.0
3.321928094887362,0.0,133,1000.0,0.0
3.321928094887362,0.0,134,1000.0,0.0
3.321928094887362,0.0,135,1000.0,0.0
3.321928094887362,0.0,136,1000.0,0.0
3.321928094887362,0.0,137,1000.0,0.0
3.321928094887362,0.0,138,1000.0,0.0
3.321928094887362,0.0,139,1000.0,0.0
3.321928094887362,0.0,140,1000.0,0.0
3.321928094887362,0.0,141,1000.0,0.0
3.321928094887362,0.0,142,1000.0,0.0
3.321928094887362,0.0,143,1000.0,0.0
3.321928094887362,0.0,144,1000.0,0.0
3.321928094887362,0.0,145,1000.0,0.0
3.321928094887362,0.0,146,1000.0,0.0
3.321928094887362,0.0,147,1000.0,0.0
3.321928094887362,0.0,148,1000.0,0.0
3.321928094887362,0.0,149,1000.0,0.0
3.321928094887362,0.0,150,1000.0,0.0
3.321928094887362,0.0,151,1000.0,0.0
3.321928094887362,0.0,152,1000.0,0.0
3.321928094887362,0.0,153,1000.0,0.0
3.321928094887362,0.0,154,1000.0,0.0
3.321928094887362,0.0,155,1000.0,0.0
3.321928094887362,0.0,156,1000.0,0.0
3.321928094887362,0.0,157,1000.0,0.0
3.321928094887362,0.0,158,1000.0,0.0
3.321928094887362,0.0,159,1000.0,0.0
3.321928094887362,0.0,160,1000.0,0.0
3.321928094887362,0.0,161,1000.0,0.0
3.321928094887362,0.0,162,1000.0,0.0
3.321928094887362,0.0,163,1000.0,0.0
3.321928094887362,0.0,164,1000.0,0.0
3.321928094887362,0.0,165,1000.0,0.0
3.321928094887362,0.0,166,1000.0,0.0
3.321928094887362,0.0,167,1000.0,0.0
3.321928094887362,0.0,168,1000.0,0.0
3.321928094887362,0.0,169,1000.0,0.0
3.321928094887362,0.0,170,1000.0,0.0
3.321928094887362,0.0,171,1000.0,0.0
3.321928094887362,0.0,172,1000.0,0.0
3.321928094887362,0.0,173,1000.0,0.0
3.321928094887362,0.0,174,1000.0,0.0
3.321928094887362,0.0,175,1000.0,0.0
3.321928094887362,0.0,176,1000.0,0.0
3.321928094887362,0.0,177,1000.0,0.0
3.321928094887362,0.0,178,1000.0,0.0
3.321928094887362,0.0,179,1000.0,0.0
3.321928094887362,0.0,180,1000.0,0.0
3.321928094887362,0.0,181,1000.0,0.0
3.321928094887362,0.0,182,1000.0,0.0
3.321928094887362,0.0,183,1000.0,0.0
3.321928094887362,0.0,184,1000.0,0.0
3.321928094887362,0.0,185,1000.0,0.0
3.321928094887362,0.0,186,1000.0,0.0
3.321928094887362,0.0,187,1000.0,0.0
3.321928094887362,0.0,188,1000.0,0.0
3.321928094887362,0.0,189,1000.0,0.0
3.321928094887362,0.0,190,1000.0,0.0
3.321928094887362,0.0,191,1000.0,0.0
3.321928094887362,0.0,192,1000.0,0.0
3.321928094887362,0.0,193,1000.0,0.0
3.321928094887362,0.0,194,1000.0,0.0
3.321928094887362,0.0,195,1000.0,0.0
3.321928094887362,0.0,196,1000.0,0.0
3.321928094887362,0.0,197,1000.0,0.0
3.321928094887362,0.0,198,1000.0,0.0
3.321928094887362,0.0,199,1000.0,0.0
1.9120276227037607,0.4554365904963009,0,1.0,1.0
1.9081449634686507,0.4572268413001523,1,1.0,1.0
1.9048805637327897,0.4588427868333515,2,1.0,1.0
1.902019944237117,0.4603274506302074,3,1.0,1.0
1.8994613744470064,0.4617033741904159,4,1.0,1.0
1.897146250556708,0.46298394533784065,5,1.0,1.0
1.8950365849670998,0.46417774827390645,6,1.0,1.0
1.8931052457041817,0.4652911141962508,7,1.0,1.0
1.8913311803509574,0.4663295247496009,8,1.0,1.0
1.8896970214886126,0.46729822605632926,9,1.0,1.0
1.8881878843649016,0.4682024014579451,10,1.0,1.0
1.8867907527337504,0.469047145769784,11,1.0,1.0
1.885494145036895,0.46983737676095727,12,1.0,1.0
1.8842879087367557,0.4705777475138483,13,1.0,1.0
1.883163070941042,0.4712725832192455,14,1.0,1.0
1.8821117135500876,0.4719258464928955,15,1.0,1.0
1.8811268602944233,0.472541127250977,16,1.0,1.0
1.8802023715939908,0.47312165082442537,17,1.0,1.0
1.8793328466011143,0.4736702981660481,18,1.0,1.0
1.878513532858606,0.4741896331062727,19,1.0,1.0
1.8777402440813953,0.4746819328933887,20,1.0,1.0
1.877009286302708,0.4751492194019807,21,1.0,1.0
1.876317392300682,0.4755932893112238,22,1.0,1.0
1.8756616639492467,0.47601574224002274,23,1.0,1.0
1.8750395219484322,0.4764180063121375,24,1.0,1.0
1.8744486622801517,0.4768013609539518,25,1.0,1.0
1.8738870186896293,0.47716695694023126,26,1.0,1.0
1.87335273049315,0.4775158338321218,27,1.0,1.0
1.8728441150433666,0.47784893502246806,28,1.0,1.0
1.8723596442324713,0.47816712063539807,29,1.0,1.0
1.8718979244718703,0.47847117853385823,30,1.0,1.0
1.8714576796484428,0.47876183368007086,31,1.0,1.0
1.8710377366181303,0.47903975607639165,32,1.0,1.0
1.8706370128548313,0.47930556749219105,33,1.0,1.0
1.870254505925062,0.47955984715906486,34,1.0,1.0
1.8698892845060024,0.4798031365936569,35,1.0,1.0
1.869540480706278,0.4800359436857096,36,1.0,1.0
1.869207283485169,0.4802587461691904,37,1.0,1.0
1.8688889329975433,0.4804719945767,38,1.0,1.0
1.868584715718753,0.48067611476187205,39,1.0,1.0
1.8682939602269668,0.48087151006104284,40,1.0,1.0
1.8680160335398934,0.4810585631539252,41,1.0,1.0
1.8677503379195706,0.4812376376731909,42,1.0,1.0
1.8674963080728189,0.4814090796045297,43,1.0,1.0
1.8672534086867287,0.4815732185117404,44,1.0,1.0
1.8670211322485049,0.48173036861551355,45,1.0,1.0
1.866798997107166,0.4818808297496509,46,1.0,1.0
1.8665865457415984,0.4820248882143567,47,1.0,1.0
1.866383343205194,0.4821628175428313,48,1.0,1.0
1.8661889757221486,0.4822948791945678,49,1.0,1.0
1.8660030494145259,0.4824213231864167,50,1.0,1.0
1.8658251891425284,0.4825423886705429,51,1.0,1.0
1.865655037443231,0.4826583044668201,52,1.0,1.0
1.8654922535553249,0.48276928955588005,53,1.0,1.0
1.865336512519419,0.4828755535379673,54,1.0,1.0
1.8651875043450064,0.48297729706185843,55,1.0,1.0
1.8650449332365557,0.48307471222737985,56,1.0,1.0
1.8649085168723607,0.4831679829644615,57,1.0,1.0
1.8647779857306572,0.4832572853911784,58,1.0,1.0
1.8646530824583163,0.4833427881528297,59,1.0,1.0
1.8645335612781198,0.48342465274378216,60,1.0,1.0
1.8644191874310962,0.48350303381353443,61,1.0,1.0
1.8643097366509354,0.48357807945824416,62,1.0,1.0
1.864204994667797,0.4836499314987791,63,1.0,1.0
1.8641047567392706,0.48371872574620906,64,1.0,1.0
1.8640088272063853,0.48378459225553444,65,1.0,1.0
1.8639170190729022,0.48384765556835313,66,1.0,1.0
1.8638291536062725,0.4839080349450806,67,1.0,1.0
1.8637450599588474,0.48396584458728154,68,1.0,1.0
1.8636645748079834,0.48402119385060405,69,1.0,1.0
1.8635875420139518,0.48407418744877584,70,1.0,1.0
1.863513812294535,0.48412492564907295,71,1.0,1.0
1.8634432429153422,0.48417350445964535,72,1.0,1.0
1.8633756973949867,0.4842200158090546,73,1.0,1.0
1.8633110452242567,0.484264547718359,74,1.0,1.0
1.8632491615985574,0.48430718446605603,75,1.0,1.0
1.863189927162911,0.4843480067461816,76,1.0,1.0
1.8631332277688406,0.4843870918198432,77,1.0,1.0
1.863078954242562,0.48442451366045736,78,1.0,1.0
1.8630270021638724,0.48446034309294467,79,1.0,1.0
1.8629772716552333,0.4844946479271267,80,1.0,1.0
1.8629296671805244,0.4845274930855584,81,1.0,1.0
1.8628840973529943,0.4845589407260197,82,1.0,1.0
1.862840474751975,0.48458905035888317,83,1.0,1.0
1.8627987157479184,0.48461787895956204,84,1.0,1.0
1.8627587403353711,0.48464548107623984,85,1.0,1.0
1.8627204719735149,0.48467190893307244,86,1.0,1.0
1.8626838374338703,0.484697212529045,87,1.0,1.0
1.862648766654904,0.48472143973266335,88,1.0,1.0
1.862615192603137,0.48474463637264853,89,1.0,1.0
1.8625830511405006,0.4847668463247995,90,1.0,1.0
1.862552280897635,0.4847881115951812,91,1.0,1.0
1.8625228231528332,0.48480847239978864,92,1.0,1.0
1.8624946217164142,0.48482796724083554,93,1.0,1.0
1.8624676228202297,0.4848466329798053,94,1.0,1.0
1.862441775012102,0.48486450490739974,95,1.0,1.0
1.8624170290549413,0.4848816168105153,96,1.0,1.0
1.8623933378303477,0.48489800103637065,97,1.0,1.0
1.8623706562464806,0.48491368855390704,98,1.0,1.0
1.8623489411500014,0.48492870901257107,99,1.0,1.0
1.86232815124192,0.48494309079859754,100,1.0,1.0
1.8623082469971486,0.48495686108888936,101,1.0,1.0
1.862289190587589,0.48497004590260373,102,1.0,1.0
1.862270945808639,0.48498267015053637,103,1.0,1.0
1.8622534780089044,0.4849947576823993,104,1.0,1.0
1.862236754022998,0.4850063313320808,105,1.0,1.0
1.8622207421073105,0.4850174129609748,106,1.0,1.0
1.8622054118785751,0.48502802349945845,107,1.0,1.0
1.862190734255135,0.48503818298660106,108,1.0,1.0
1.8621766814007703,0.48504791060817504,109,1.0,1.0
1.8621632266709938,0.4850572247330461,110,1.0,1.0
1.8621503445616785,0.4850661429480071,111,1.0,1.0
1.8621380106599306,0.4850746820911252,112,1.0,1.0
1.8621262015971043,0.4850828582836646,113,1.0,1.0
1.8621148950038666,0.4850906869606464,114,1.0,1.0
1.862104069467203,0.48509818290010165,115,1.0,1.0
1.8620937044893164,0.485105360251077,116,1.0,1.0
1.8620837804482813,0.4851122325604433,117,1.0,1.0
1.8620742785604243,0.4851188127985586,118,1.0,1.0
1.8620651808443451,0.4851251133838377,119,1.0,1.0
1.8620564700864595,0.48513114620626957,120,1.0,1.0
1.8620481298080849,0.4851369226499337,121,1.0,1.0
1.8620401442339016,0.4851424536145525,122,1.0,1.0
1.8620324982618186,0.48514774953612594,123,1.0,1.0
1.8620251774341057,0.4851528204066837,124,1.0,1.0
1.8620181679098016,0.4851576757931959,125,1.0,1.0
1.8620114564382995,0.4851623248556755,126,1.0,1.0
1.8620050303340614,0.48516677636450933,127,1.0,1.0
1.8619988774524527,0.4851710387170488,128,1.0,1.0
1.8619929861665874,0.48517511995349344,129,1.0,1.0
1.8619873453451747,0.48517902777209737,130,1.0,1.0
1.8619819443313563,0.4851827695437262,131,1.0,1.0
1.8619767729223913,0.48518635232579327,132,1.0,1.0
1.8619718213502603,0.4851897828756029,133,1.0,1.0
1.8619670802630992,0.4851930676631233,134,1.0,1.0
1.8619625407074079,0.4851962128832159,135,1.0,1.0
1.861958194111045,0.4851992244673428,136,1.0,1.0
1.861954032266942,0.48520210809477565,137,1.0,1.0
1.861950047317519,0.4852048692033264,138,1.0,1.0
1.8619462317397595,0.4852075129996218,139,1.0,1.0
1.8619425783309493,0.4852100444689387,140,1.0,1.0
1.8619390801949987,0.4852124683846216,141,1.0,1.0
1.8619357307293658,0.48521478931709805,142,1.0,1.0
1.8619325236125368,0.4852170116425111,143,1.0,1.0
1.861929452792042,0.4852191395509827,144,1.0,1.0
1.8619265124729836,0.48522117705452694,145,1.0,1.0
1.8619236971070574,0.4852231279946243,146,1.0,1.0
1.86192100138204,0.48522499604947544,147,1.0,1.0
1.8619184202117287,0.48522678474094466,148,1.0,1.0
1.8619159487263115,0.4852284974412082,149,1.0,1.0
1.8619135822631447,0.48523013737912013,150,1.0,1.0
1.8619113163579284,0.4852317076463062,151,1.0,1.0
1.8619091467362594,0.48523321120299956,152,1.0,1.0
1.8619070693055404,0.4852346508836266,153,1.0,1.0
1.8619050801472419,0.4852360294021567,154,1.0,1.0
1.8619031755094806,0.4852373493572231,155,1.0,1.0
1.861901351799939,0.48523861323702683,156,1.0,1.0
1.8618996055790582,0.48523982342403077,157,1.0,1.0
1.8618979335535402,0.4852409821994559,158,1.0,1.0
1.8618963325701259,0.4852420917475836,159,1.0,1.0
1.8618947996096304,0.4852431541598778,160,1.0,1.0
1.8618933317812347,0.48524417143892984,161,1.0,1.0
1.8618919263170328,0.48524514550223646,162,1.0,1.0
1.8618905805667856,0.48524607818581605,163,1.0,1.0
1.8618892919929344,0.48524697124767274,164,1.0,1.0
1.8618880581657882,0.4852478263711115,165,1.0,1.0
1.8618868767589447,0.485248645167914,166,1.0,1.0
1.861885745544896,0.48524942918137715,167,1.0,1.0
1.8618846623908158,0.4852501798892246,168,1.0,1.0
1.8618836252545439,0.48525089870639376,169,1.0,1.0
1.861882632180711,0.4852515869877032,170,1.0,1.0
1.8618816812970733,0.4852522460304083,171,1.0,1.0
1.8618807708109495,0.4852528770766475,172,1.0,1.0
1.8618798990058583,0.48525348131578394,173,1.0,1.0
1.8618790642382663,0.48525405988664894,174,1.0,1.0
1.8618782649344938,0.48525461387968893,175,1.0,1.0
1.8618774995877354,0.4852551443390214,176,1.0,1.0
1.8618767667552323,0.485255652264404,177,1.0,1.0
1.861876065055526,0.4852561386131189,178,1.0,1.0
1.8618753931658727,0.4852566043017785,179,1.0,1.0
1.8618747498197417,0.48525705020805265,180,1.0,1.0
1.8618741338044176,0.4852574771723242,181,1.0,1.0
1.861873543958719,0.4852578859992724,182,1.0,1.0
1.861872979170812,0.48525827745939093,183,1.0,1.0
1.8618724383761052,0.48525865229043985,184,1.0,1.0
1.8618719205552416,0.4852590111988363,185,1.0,1.0
1.8618714247321826,0.48525935486098687,186,1.0,1.0
1.861870949972361,0.485259683924562,187,1.0,1.0
1.8618704953809182,0.4852599990097174,188,1.0,1.0
1.861870060101019,0.4852603007102626,189,1.0,1.0
1.8618696433122413,0.48526058959478063,190,1.0,1.0
1.8618692442290081,0.48526086620770015,191,1.0,1.0
1.861868862099132,0.48526113107032093,192,1.0,1.0
1.8618684962023826,0.48526138468179686,193,1.0,1.0
1.8618681458491286,0.48526162752007707,194,1.0,1.0
1.8618678103790378,0.4852618600428063,195,1.0,1.0
1.861867489159839,0.48526208268818816,196,1.0,1.0
1.8618671815861152,0.4852622958758106,197,1.0,1.0
1.8618668870781852,0.4852625000074367,198,1.0,1.0
1.8618666050809791,0.48526269546776263,199,1.0,1.0
1.056685225222469,1.7140412216885554,0,0.25,2.0
1.0449130501633093,1.7255304536723879,1,0.25,2.0
1.0360026829607412,1.7335549964825065,2,0.25,2.0
1.028803721107705,1.73928144680825,3,0.25,2.0
1.0226988207863457,1.7437792226574367,4,0.25,2.0
1.017366886686161,1.7476715908267102,5,0.25,2.0
1.0126394565862418,1.7512596715965654,6,0.25,2.0
1.0084231410840516,1.7546636340834207,7,0.25,2.0
1.004659859918017,1.7579149501214593,8,0.25,2.0
1.0013072483401286,1.761007949399482,9,0.25,2.0
0.9983294824784563,1.7639261081304172,10,0.25,2.0
0.995693349931865,1.7666541772703557,11,0.25,2.0
0.9933668682727914,1.769182835600991,12,0.25,2.0
0.9913190626128294,1.7715096264551313,13,0.25,2.0
0.9895202003363162,1.7736382129411772,14,0.25,2.0
0.9879421411392384,1.7755770160088897,15,0.25,2.0
0.9865586482937925,1.7773377654068547,16,0.25,2.0
0.9853456034960493,1.778934204584829,17,0.25,2.0
0.9842811153754409,1.7803810380002683,18,0.25,2.0
0.9833455334965686,1.78169313208325,19,0.25,2.0
0.9825213877676342,1.7828849452104252,20,0.25,2.0
0.98179327430916,1.783970148351846,21,0.25,2.0
0.9811477067167305,1.7849613958841102,22,0.25,2.0
0.980572948272127,1.7858702094323065,23,0.25,2.0
0.9800588370691221,1.7867069432198874,24,0.25,2.0
0.9795966127369855,1.787480805512905,25,0.25,2.0
0.9791787506786616,1.7881999164633564,26,0.25,2.0
0.9787988075394516,1.7888713876024034,27,0.25,2.0
0.9784512799494962,1.7895014122977821,28,0.25,2.0
0.9781314773662881,1.7900953597035392,29,0.25,2.0
0.9778354089967154,1.790657867193739,30,0.25,2.0
0.9775596842210836,1.7911929281078578,31,0.25,2.0
0.977301425601917,1.7917039729671145,32,0.25,2.0
0.9770581933791043,1.7921939432591962,33,0.25,2.0
0.9768279202827381,1.792665357528262,34,0.25,2.0
0.976608855499296,1.7931203699251368,35,0.25,2.0
0.9763995166788142,1.7935608216302272,36,0.25,2.0
0.976198648950608,1.793988285706031,37,0.25,2.0
0.9760051900090021,1.7944041060025124,38,0.25,2.0
0.9758182404294597,1.7948094307532259,39,0.25,2.0
0.9756370384727786,1.7952052414816622,40,0.25,2.0
0.9754609387273945,1.7955923777992135,41,0.25,2.0
0.9752893940248768,1.7959715586275842,42,0.25,2.0
0.97512194014059,1.796343400325543,43,0.25,2.0
0.9749581828598517,1.7967084321467008,44,0.25,2.0
0.9747977870502762,1.797067109403903,45,0.25,2.0
0.9746404674333959,1.7974198246683082,46,0.25,2.0
0.974485980794281,1.7977669172879986,47,0.25,2.0
0.9743341194070654,1.798108681472219,48,0.25,2.0
0.9741847054879536,1.7984453731530832,49,0.25,2.0
0.9740375865160233,1.7987772158065138,50,0.25,2.0
0.9738926312866925,1.7991044053879994,51,0.25,2.0
0.9737497265835575,1.799427114516089,52,0.25,2.0
0.9736087743719954,1.7997454960169876,53,0.25,2.0
0.9734696894329673,1.8000596859268232,54,0.25,2.0
0.9733323973681127,1.8003698060337505,55,0.25,2.0
0.9731968329180258,1.8006759660297644,56,0.25,2.0
0.9730629385446292,1.8009782653315796,57,0.25,2.0
0.9729306632362809,1.801276794620989,58,0.25,2.0
0.972799961500697,1.8015716371474841,59,0.25,2.0
0.972670792516233,1.8018628698294488,60,0.25,2.0
0.972543119416728,1.8021505641847186,61,0.25,2.0
0.972416908688932,1.8024347871166304,62,0.25,2.0
0.9722921296648783,1.8027156015776984,63,0.25,2.0
0.9721687540943051,1.8029930671297034,64,0.25,2.0
0.9720467557845662,1.8032672404160996,65,0.25,2.0
0.9719261102974333,1.80353817556023,66,0.25,2.0
0.9718067946938769,1.8038059245007818,67,0.25,2.0
0.9716887873192563,1.8040705372741717,68,0.25,2.0
0.9715720676226205,1.804332062252058,69,0.25,2.0
0.9714566160046934,1.8045905463409468,70,0.25,2.0
0.9713424136900928,1.8048460351497697,71,0.25,2.0
0.9712294426199213,1.8050985731304305,72,0.25,2.0
0.9711176853615315,1.805348203695546,73,0.25,2.0
0.9710071250327532,1.805594969316959,74,0.25,2.0
0.9708977452383065,1.8058389116080553,75,0.25,2.0
0.9707895300164529,1.8060800713924434,76,0.25,2.0
0.9706824637942431,1.8063184887611823,77,0.25,2.0
0.9705765313500576,1.8065542031203807,78,0.25,2.0
0.9704717177821847,1.8067872532307352,79,0.25,2.0
0.9703680084825441,1.8070176772403097,80,0.25,2.0
0.9702653891146822,1.8072455127116804,81,0.25,2.0
0.9701638455953816,1.8074707966443742,82,0.25,2.0
0.9700633640792145,1.8076935654934068,83,0.25,2.0
0.9699639309457462,1.8079138551845788,84,0.25,2.0
0.9698655327886838,1.8081317011271016,85,0.25,2.0
0.9697681564069001,1.8083471382240306,86,0.25,2.0
0.9696717887968278,1.8085602008808979,87,0.25,2.0
0.969576417146123,1.8087709230128957,88,0.25,2.0
0.9694820288282981,1.8089793380508867,89,0.25,2.0
0.9693886113981929,1.809185478946471,90,0.25,2.0
0.969296152588119,1.8093893781763284,91,0.25,2.0
0.9692046403045502,1.8095910677459843,92,0.25,2.0
0.9691140626252963,1.8097905791931475,93,0.25,2.0
0.9690244077969936,1.8099879435907316,94,0.25,2.0
0.9689356642329381,1.8101831915496571,95,0.25,2.0
0.9688478205111126,1.8103763532215142,96,0.25,2.0
0.9687608653724178,1.8105674583011415,97,0.25,2.0
0.9686747877190314,1.8107565360291906,98,0.25,2.0
0.9685895766128816,1.8109436151946972,99,0.25,2.0
0.9685052212741949,1.8111287241377136,100,0.25,2.0
0.9684217110800901,1.8113118907520156,101,0.25,2.0
0.968339035563222,1.811493142487905,102,0.25,2.0
0.9682571844104357,1.8116725063551327,103,0.25,2.0
0.9681761474614223,1.8118500089259444,104,0.25,2.0
0.9680959147073649,1.8120256763382612,105,0.25,2.0
0.9680164762896206,1.8121995342989976,106,0.25,2.0
0.9679378224983299,1.812371608087523,107,0.25,2.0
0.9678599437710167,1.8125419225592614,108,0.25,2.0
0.9677828306911884,1.8127105021494347,109,0.25,2.0
0.9677064739868895,1.812877370876943,110,0.25,2.0
0.9676308645292249,1.8130425523483753,111,0.25,2.0
0.9675559933308611,1.8132060697621548,112,0.25,2.0
0.9674818515445125,1.8133679459128034,113,0.25,2.0
0.9674084304613562,1.813528203195328,114,0.25,2.0
0.9673357215094738,1.8136868636097159,115,0.25,2.0
0.9672637162522193,1.813843948765538,116,0.25,2.0
0.9671924063865891,1.8139994798866466,117,0.25,2.0
0.9671217837415682,1.8141534778159676,118,0.25,2.0
0.9670518402764241,1.8143059630203782,119,0.25,2.0
0.9669825680790227,1.814456955595656,120,0.25,2.0
0.9669139593640965,1.8146064752715063,121,0.25,2.0
0.9668460064715028,1.8147545414166484,122,0.25,2.0
0.9667787018644685,1.8149011730439575,123,0.25,2.0
0.9667120381278211,1.8150463888156596,124,0.25,2.0
0.9666460079662205,1.8151902070485686,125,0.25,2.0
0.9665806042023295,1.8153326457193597,126,0.25,2.0
0.9665158197750765,1.8154737224698738,127,0.25,2.0
0.9664516477378093,1.8156134546124492,128,0.25,2.0
0.9663880812565049,1.8157518591352684,129,0.25,2.0
0.9663251136079554,1.8158889527077202,130,0.25,2.0
0.9662627381779689,1.8160247516857706,131,0.25,2.0
0.9662009484595462,1.816159272117335,132,0.25,2.0
0.9661397380510879,1.8162925297476489,133,0.25,2.0
0.9660791006545901,1.816424540024633,134,0.25,2.0
0.9660190300738494,1.8165553181042442,135,0.25,2.0
0.9659595202126772,1.8166848788558112,136,0.25,2.0
0.9659005650731123,1.8168132368673544,137,0.25,2.0
