rate,distortion,round,beta,alpha
8.36632221424581,0.0,45,1000.0,0.0
8.36632221424581,0.0,46,1000.0,0.0
8.36632221424581,0.0,47,1000.0,0.0
8.36632221424581,0.0,48,1000.0,0.0
8.36632221424581,0.0,49,1000.0,0.0
8.36632221424581,0.0,50,1000.0,0.0
8.36632221424581,0.0,51,1000.0,0.0
8.36632221424581,0.0,52,1000.0,0.0
8.36632221424581,0.0,53,1000.0,0.0
8.36632221424581,0.0,54,1000.0,0.0
8.36632221424581,0.0,55,1000.0,0.0
8.36632221424581,0.0,56,1000.0,0.0
8.36632221424581,0.0,57,1000.0,0.0
8.36632221424581,0.0,58,1000.0,0.0
8.36632221424581,0.0,59,1000.0,0.0
8.36632221424581,0.0,60,1000.0,0.0
8.36632221424581,0.0,61,1000.0,0.0
8.36632221424581,0.0,62,1000.0,0.0
8.36632221424581,0.0,63,1000.0,0.0
8.36632221424581,0.0,64,1000.0,0.0
8.36632221424581,0.0,65,1000.0,0.0
8.36632221424581,0.0,66,1000.0,0.0
8.36632221424581,0.0,67,1000.0,0.0
8.36632221424581,0.0,68,1000.0,0.0
8.36632221424581,0.0,69,1000.0,0.0
8.36632221424581,0.0,70,1000.0,0.0
8.36632221424581,0.0,71,1000.0,0.0
8.36632221424581,0.0,72,1000.0,0.0
8.36632221424581,0.0,73,1000.0,0.0
8.36632221424581,0.0,74,1000.0,0.0
8.36632221424581,0.0,75,1000.0,0.0
8.36632221424581,0.0,76,1000.0,0.0
8.36632221424581,0.0,77,1000.0,0.0
8.36632221424581,0.0,78,1000.0,0.0
8.36632221424581,0.0,79,1000.0,0.0
8.36632221424581,0.0,80,1000.0,0.0
8.36632221424581,0.0,81,1000.0,0.0
8.36632221424581,0.0,82,1000.0,0.0
8.36632221424581,0.0,83,1000.0,0.0
8.36632221424581,0.0,84,1000.0,0.0
8.36632221424581,0.0,85,1000.0,0.0
8.36632221424581,0.0,86,1000.0,0.0
8.36632221424581,0.0,87,1000.0,0.0
8.36632221424581,0.0,88,1000.0,0.0
8.36632221424581,0.0,89,1000.0,0.0
8.36632221424581,0.0,90,1000.0,0.0
8.36632221424581,0.0,91,1000.0,0.0
8.36632221424581,0.0,92,1000.0,0.0
8.36632221424581,0.0,93,1000.0,0.0
8.36632221424581,0.0,94,1000.0,0.0
8.36632221424581,0.0,95,1000.0,0.0
8.36632221424581,0.0,96,1000.0,0.0
8.36632221424581,0.0,97,1000.0,0.0
8.36632221424581,0.0,98,1000.0,0.0
8.36632221424581,0.0,99,1000.0,0.0
8.36632221424581,0.0,100,1000.0,0.0
8.36632221424581,0.0,101,1000.0,0.0
8.36632221424581,0.0,102,1000.0,0.0
8.36632221424581,0.0,103,1000.0,0.0
8.36632221424581,0.0,104,1000.0,0.0
8.36632221424581,0.0,105,1000.0,0.0
8.36632221424581,0.0,106,1000.0,0.0
8.36632221424581,0.0,107,1000.0,0.0
8.36632221424581,0.0,108,1000.0,0.0
8.36632221424581,0.0,109,1000.0,0.0
8.36632221424581,0.0,110,1000.0,0.0
8.36632221424581,0.0,111,1000.0,0.0
8.36632221424581,0.0,112,1000.0,0.0
8.36632221424581,0.0,113,1000.0,0.0
8.36632221424581,0.0,114,1000.0,0.0
8.36632221424581,0.0,115,1000.0,0.0
8.36632221424581,0.0,116,1000.0,0.0
8.36632221424581,0.0,117,1000.0,0.0
8.36632221424581,0.0,118,1000.0,0.0
8.36632221424581,0.0,119,1000.0,0.0
8.36632221424581,0.0,120,1000.0,0.0
8.36632221424581,0.0,121,1000.0,0.0
8.36632221424581,0.0,122,1000.0,0.0
8.36632221424581,0.0,123,1000.0,0.0
8.36632221424581,0.0,124,1000.0,0.0
8.36632221424581,0.0,125,1000.0,0.0
8.36632221424581,0.0,126,1000.0,0.0
8.36632221424581,0.0,127,1000.0,0.0
8.36632221424581,0.0,128,1000.0,0.0
8.36632221424581,0.0,129,1000.0,0.0
8.36632221424581,0.0,130,1000.0,0.0
8.36632221424581,0.0,131,1000.0,0.0
8.36632221424581,0.0,132,1000.0,0.0
8.36632221424581,0.0,133,1000.0,0.0
8.36632221424581,0.0,134,1000.0,0.0
8.36632221424581,0.0,135,1000.0,0.0
8.36632221424581,0.0,136,1000.0,0.0
8.36632221424581,0.0,137,1000.0,0.0
8.36632221424581,0.0,138,1000.0,0.0
8.36632221424581,0.0,139,1000.0,0.0
8.36632221424581,0.0,140,1000.0,0.0
8.36632221424581,0.0,141,1000.0,0.0
8.36632221424581,0.0,142,1000.0,0.0
8.36632221424581,0.0,143,1000.0,0.0
8.36632221424581,0.0,144,1000.0,0.0
8.36632221424581,0.0,145,1000.0,0.0
8.36632221424581,0.0,146,1000.0,0.0
8.36632221424581,0.0,147,1000.0,0.0
8.36632221424581,0.0,148,1000.0,0.0
8.36632221424581,0.0,149,1000.0,0.0
8.36632221424581,0.0,150,1000.0,0.0
8.36632221424581,0.0,151,1000.0,0.0
8.36632221424581,0.0,152,1000.0,0.0
8.36632221424581,0.0,153,1000.0,0.0
8.36632221424581,0.0,154,1000.0,0.0
8.36632221424581,0.0,155,1000.0,0.0
8.36632221424581,0.0,156,1000.0,0.0
8.36632221424581,0.0,157,1000.0,0.0
8.36632221424581,0.0,158,1000.0,0.0
8.36632221424581,0.0,159,1000.0,0.0
8.36632221424581,0.0,160,1000.0,0.0
8.36632221424581,0.0,161,1000.0,0.0
8.36632221424581,0.0,162,1000.0,0.0
8.36632221424581,0.0,163,1000.0,0.0
8.36632221424581,0.0,164,1000.0,0.0
8.36632221424581,0.0,165,1000.0,0.0
8.36632221424581,0.0,166,1000.0,0.0
8.36632221424581,0.0,167,1000.0,0.0
8.36632221424581,0.0,168,1000.0,0.0
8.36632221424581,0.0,169,1000.0,0.0
8.36632221424581,0.0,170,1000.0,0.0
8.36632221424581,0.0,171,1000.0,0.0
8.36632221424581,0.0,172,1000.0,0.0
8.36632221424581,0.0,173,1000.0,0.0
8.36632221424581,0.0,174,1000.0,0.0
8.36632221424581,0.0,175,1000.0,0.0
8.36632221424581,0.0,176,1000.0,0.0
8.36632221424581,0.0,177,1000.0,0.0
8.36632221424581,0.0,178,1000.0,0.0
8.36632221424581,0.0,179,1000.0,0.0
8.36632221424581,0.0,180,1000.0,0.0
8.36632221424581,0.0,181,1000.0,0.0
8.36632221424581,0.0,182,1000.0,0.0
8.36632221424581,0.0,183,1000.0,0.0
8.36632221424581,0.0,184,1000.0,0.0
8.36632221424581,0.0,185,1000.0,0.0
8.36632221424581,0.0,186,1000.0,0.0
8.36632221424581,0.0,187,1000.0,0.0
8.36632221424581,0.0,188,1000.0,0.0
8.36632221424581,0.0,189,1000.0,0.0
8.36632221424581,0.0,190,1000.0,0.0
8.36632221424581,0.0,191,1000.0,0.0
8.36632221424581,0.0,192,1000.0,0.0
8.36632221424581,0.0,193,1000.0,0.0
8.36632221424581,0.0,194,1000.0,0.0
8.36632221424581,0.0,195,1000.0,0.0
8.36632221424581,0.0,196,1000.0,0.0
8.36632221424581,0.0,197,1000.0,0.0
8.36632221424581,0.0,198,1000.0,0.0
8.36632221424581,0.0,199,1000.0,0.0
6.824667517614326,0.49765965991353217,0,1.0,1.0
6.824549861481275,0.49771390994712794,1,1.0,1.0
6.824450937283073,0.49776287892017224,2,1.0,1.0
6.824364254319738,0.49780787425678935,3,1.0,1.0
6.824286738269231,0.4978495631546149,4,1.0,1.0
6.824216619466823,0.4978883353958594,5,1.0,1.0
6.824152730431138,0.49792446220751674,6,1.0,1.0
6.82409422240192,0.49795816095061934,7,1.0,1.0
6.8240404354442745,0.49798962141983366,8,1.0,1.0
6.823990832829583,0.49801901635349566,9,1.0,1.0
6.82394496494949,0.4980465054689992,10,1.0,1.0
6.823902447822791,0.49807223694717445,11,1.0,1.0
6.823862949282619,0.4980963480187981,12,1.0,1.0
6.823826179456839,0.49811896532634664,13,1.0,1.0
6.82379188379883,0.4981402053089721,14,1.0,1.0
6.823759837730712,0.4981601746782954,15,1.0,1.0
6.823729842370927,0.49817897098117486,16,1.0,1.0
6.823701721034277,0.49819668322213206,17,1.0,1.0
6.82367531631037,0.4982133925148664,18,1.0,1.0
6.8236504875932695,0.4982291727366723,19,1.0,1.0
6.8236271089739375,0.49824409116603224,20,1.0,1.0
6.823605067431201,0.498258209089882,21,1.0,1.0
6.823584261272035,0.49827158237221575,22,1.0,1.0
6.823564598782575,0.49828426197967013,23,1.0,1.0
6.823545997058346,0.4982962944626038,24,1.0,1.0
6.823528380987858,0.4983077223921741,25,1.0,1.0
6.823511682367769,0.49831858475520613,26,1.0,1.0
6.823495839131262,0.49832891730943546,27,1.0,1.0
6.823480794674069,0.4983387529021197,28,1.0,1.0
6.823466497264782,0.4983481217551807,29,1.0,1.0
6.823452899527988,0.4983570517200263,30,1.0,1.0
6.823439957990541,0.49836556850508923,31,1.0,1.0
6.823427632682485,0.49837369587893277,32,1.0,1.0
6.823415886785435,0.49838145585155913,33,1.0,1.0
6.823404686322224,0.4983888688363225,34,1.0,1.0
6.823393999882402,0.49839595379461865,35,1.0,1.0
6.82338379837903,0.4984027283652966,36,1.0,1.0
6.823374054832756,0.4984092089805311,37,1.0,1.0
6.823364744179761,0.49841541096969855,38,1.0,1.0
6.823355843100568,0.49842134865262233,39,1.0,1.0
6.823347329867202,0.49842703542339706,40,1.0,1.0
6.823339184206384,0.4984324838258557,41,1.0,1.0
6.8233313871769425,0.49843770562162054,42,1.0,1.0
6.823323921059677,0.4984427118515633,43,1.0,1.0
6.82331676925822,0.498447512891405,44,1.0,1.0
6.82330991620967,0.4984521185020954,45,1.0,1.0
6.823303347303881,0.49845653787553845,46,1.0,1.0
6.8232970488103994,0.4984607796761611,47,1.0,1.0
6.823291007812207,0.498464852078766,48,1.0,1.0
6.823285212145596,0.49846876280305497,49,1.0,1.0
6.823279650345416,0.4984725191451667,50,1.0,1.0
6.82327431159522,0.4984761280065328,51,1.0,1.0
6.823269185681731,0.4984795959203191,52,1.0,1.0
6.823264262953225,0.49848292907569314,53,1.0,1.0
6.823259534281407,0.4984861333401273,54,1.0,1.0
6.8232549910264755,0.49848921427992776,55,1.0,1.0
6.823250625005013,0.49849217717915545,56,1.0,1.0
6.823246428460452,0.4984950270570901,57,1.0,1.0
6.8232423940358835,0.49849776868437046,58,1.0,1.0
6.823238514748981,0.49850040659793005,59,1.0,1.0
6.8232347839688305,0.49850294511483634,60,1.0,1.0
6.823231195394506,0.4985053883451289,61,1.0,1.0
6.823227743035236,0.4985077402037435,62,1.0,1.0
6.823224421192034,0.4985100044216001,63,1.0,1.0
6.823221224440621,0.4985121845559237,64,1.0,1.0
6.8232181476155755,0.4985142839998634,65,1.0,1.0
6.823215185795602,0.4985163059914651,66,1.0,1.0
6.823212334289787,0.49851825362205077,67,1.0,1.0
6.823209588624795,0.4985201298440508,68,1.0,1.0
6.8232069445329575,0.49852193747833246,69,1.0,1.0
6.823204397941094,0.4985236792210631,70,1.0,1.0
6.823201944960102,0.4985253576501431,71,1.0,1.0
6.823199581875192,0.4985269752312414,72,1.0,1.0
6.82319730513677,0.49852853432346256,73,1.0,1.0
6.82319511135184,0.49853003718467237,74,1.0,1.0
6.823192997276022,0.4985314859765062,75,1.0,1.0
6.823190959805958,0.49853288276908353,76,1.0,1.0
6.8231889959722665,0.4985342295454481,77,1.0,1.0
6.8231871029328435,0.49853552820575336,78,1.0,1.0
6.823185277966621,0.49853678057121065,79,1.0,1.0
6.8231835184676335,0.49853798838781566,80,1.0,1.0
6.823181821939476,0.4985391533298686,81,1.0,1.0
6.823180185990031,0.4985402770033011,82,1.0,1.0
6.823178608326545,0.49854136094882223,83,1.0,1.0
6.823177086750908,0.49854240664489663,84,1.0,1.0
6.823175619155274,0.4985434155105633,85,1.0,1.0
6.8231742035178495,0.49854438890810693,86,1.0,1.0
6.823172837898964,0.49854532814559,87,1.0,1.0
6.823171520437317,0.4985462344792544,88,1.0,1.0
6.823170249346415,0.4985471091158001,89,1.0,1.0
6.823169022911246,0.49854795321454937,90,1.0,1.0
6.82316783948507,0.49854876788950175,91,1.0,1.0
6.823166697486396,0.4985495542112879,92,1.0,1.0
6.82316559539613,0.4985503132090262,93,1.0,1.0
6.823164531754838,0.49855104587209026,94,1.0,1.0
6.82316350516016,0.4985517531517896,95,1.0,1.0
6.82316251426435,0.4985524359629708,96,1.0,1.0
6.823161557771938,0.49855309518554175,97,1.0,1.0
6.823160634437519,0.49855373166592465,98,1.0,1.0
6.8231597430636,0.4985543462184406,99,1.0,1.0
6.823158882498623,0.49855493962663,100,1.0,1.0
6.823158051635016,0.4985555126445125,101,1.0,1.0
6.823157249407368,0.4985560659977884,102,1.0,1.0
6.823156474790711,0.4985566003849866,103,1.0,1.0
6.823155726798811,0.4985571164785598,104,1.0,1.0
6.823155004482617,0.4985576149259317,105,1.0,1.0
6.823154306928732,0.49855809635049647,106,1.0,1.0
6.823153633257958,0.498558561352575,107,1.0,1.0
6.823152982623949,0.4985590105103286,108,1.0,1.0
6.823152354211848,0.498559444380633,109,1.0,1.0
6.823151747237063,0.4985598634999151,110,1.0,1.0
6.823151160944031,0.4985602683849523,111,1.0,1.0
6.823150594605105,0.4985606595336388,112,1.0,1.0
6.823150047519416,0.4985610374257188,113,1.0,1.0
6.8231495190118405,0.49856140252348846,114,1.0,1.0
6.823149008431992,0.4985617552724688,115,1.0,1.0
6.823148515153235,0.49856209610205005,116,1.0,1.0
6.823148038571789,0.49856242542610874,117,1.0,1.0
6.823147578105839,0.49856274364360054,118,1.0,1.0
6.823147133194665,0.4985630511391271,119,1.0,1.0
6.823146703297857,0.4985633482834804,120,1.0,1.0
6.8231462878945255,0.498563635434165,121,1.0,1.0
6.823145886482562,0.4985639129358983,122,1.0,1.0
6.823145498577906,0.4985641811210916,123,1.0,1.0
6.823145123713889,0.4985644403103109,124,1.0,1.0
6.823144761440554,0.49856469081271926,125,1.0,1.0
6.823144411324034,0.4985649329265022,126,1.0,1.0
6.823144072945949,0.49856516693927544,127,1.0,1.0
6.823143745902813,0.4985653931284766,128,1.0,1.0
6.823143429805501,0.49856561176174163,129,1.0,1.0
6.823143124278687,0.4985658230972664,130,1.0,1.0
6.823142828960348,0.4985660273841541,131,1.0,1.0
6.823142543501264,0.49856622486274876,132,1.0,1.0
6.823142267564549,0.49856641576495625,133,1.0,1.0
6.823142000825184,0.4985666003145527,134,1.0,1.0
6.823141742969602,0.4985667787274807,135,1.0,1.0
6.823141493695248,0.49856695121213435,136,1.0,1.0
6.823141252710183,0.4985671179696339,137,1.0,1.0
6.823141019732688,0.4985672791940881,138,1.0,1.0
6.823140794490914,0.49856743507284906,139,1.0,1.0
6.823140576722491,0.49856758578675525,140,1.0,1.0
6.823140366174206,0.4985677315103663,141,1.0,1.0
6.823140162601682,0.49856787241218903,142,1.0,1.0
6.823139965769009,0.4985680086548943,143,1.0,1.0
6.823139775448498,0.4985681403955262,144,1.0,1.0
6.823139591420352,0.4985682677857033,145,1.0,1.0
6.823139413472379,0.4985683909718123,146,1.0,1.0
6.8231392413997405,0.4985685100951945,147,1.0,1.0
6.823139075004663,0.4985686252923252,148,1.0,1.0
6.823138914096214,0.4985687366949866,149,1.0,1.0
6.823138758490037,0.4985688444304342,150,1.0,1.0
6.823138608008117,0.49856894862155715,151,1.0,1.0
6.823138462478568,0.49856904938703267,152,1.0,1.0
6.823138321735399,0.49856914684147435,153,1.0,1.0
6.8231381856183315,0.4985692410955759,154,1.0,1.0
6.823138053972558,0.4985693322562487,155,1.0,1.0
6.823137926648588,0.498569420426755,156,1.0,1.0
6.823137803502039,0.49856950570683584,157,1.0,1.0
6.8231376843934495,0.4985695881928345,158,1.0,1.0
6.8231375691881375,0.4985696679778155,159,1.0,1.0
6.823137457755996,0.49856974515167907,160,1.0,1.0
6.823137349971352,0.49856981980127163,161,1.0,1.0
6.823137245712813,0.4985698920104926,162,1.0,1.0
6.823137144863113,0.4985699618603963,163,1.0,1.0
6.823137047308959,0.4985700294292917,164,1.0,1.0
6.8231369529409065,0.4985700947928371,165,1.0,1.0
6.823136861653227,0.4985701580241326,166,1.0,1.0
6.8231367733437605,0.4985702191938086,167,1.0,1.0
6.823136687913806,0.49857027837011086,168,1.0,1.0
6.823136605268001,0.49857033561898373,169,1.0,1.0
6.823136525314206,0.4985703910041489,170,1.0,1.0
6.82313644796338,0.49857044458718247,171,1.0,1.0
6.823136373129497,0.4985704964275889,172,1.0,1.0
6.8231363007294075,0.4985705465828719,173,1.0,1.0
6.823136230682792,0.4985705951086039,174,1.0,1.0
6.823136162911997,0.4985706420584917,175,1.0,1.0
6.823136097342001,0.49857068748444094,176,1.0,1.0
6.8231360339002975,0.4985707314366177,177,1.0,1.0
6.8231359725168,0.49857077396350785,178,1.0,1.0
6.823135913123782,0.49857081511197515,179,1.0,1.0
6.823135855655783,0.498570854927316,180,1.0,1.0
6.823135800049535,0.4985708934533133,181,1.0,1.0
6.823135746243876,0.4985709307322879,182,1.0,1.0
6.823135694179699,0.49857096680514884,183,1.0,1.0
6.823135643799867,0.4985710017114408,184,1.0,1.0
6.823135595049147,0.4985710354893911,185,1.0,1.0
6.823135547874141,0.498571068175954,186,1.0,1.0
6.82313550222325,0.4985710998068542,187,1.0,1.0
6.823135458046572,0.49857113041662865,188,1.0,1.0
6.823135415295871,0.49857116003866647,189,1.0,1.0
6.823135373924522,0.4985711887052481,190,1.0,1.0
6.823135333887439,0.49857121644758273,191,1.0,1.0
6.823135295141045,0.49857124329584446,192,1.0,1.0
6.823135257643193,0.49857126927920736,193,1.0,1.0
6.823135221353148,0.49857129442587933,194,1.0,1.0
6.823135186231513,0.49857131876313443,195,1.0,1.0
6.823135152240203,0.4985713423173444,196,1.0,1.0
6.823135119342394,0.4985713651140094,197,1.0,1.0
6.823135087502468,0.4985713871777868,198,1.0,1.0
6.8231350566860005,0.49857140853251997,199,1.0,1.0
5.827768152137072,1.99133459346987,0,0.25,2.0
5.8274096307975665,1.991674755802734,1,0.25,2.0
5.827126619713942,1.9919483903832473,2,0.25,2.0
5.826893884488792,1.9921710204350163,3,0.25,2.0
5.826698645496139,1.9923532795156058,4,0.25,2.0
5.8265331955730915,1.9925025206815414,5,0.25,2.0
5.826392308405405,1.9926242055103083,6,0.25,2.0
5.826272128656949,1.9927226493393113,7,0.25,2.0
5.826169632650405,1.992801417845945,8,0.25,2.0
5.826082342836342,1.9928635449697936,9,0.25,2.0
5.826008166987815,1.992911657240108,10,0.25,2.0
5.825945303079822,1.9929480479733384,11,0.25,2.0
5.825892180397995,1.9929747244109377,12,0.25,2.0
5.825847421207673,1.9929934403874117,13,0.25,2.0
5.825809814268311,1.9930057214567776,14,0.25,2.0
5.825778295215791,1.993012886225018,15,0.25,2.0
5.825751930944358,1.9930160658112888,16,0.25,2.0
5.825729906349709,1.9930162223154078,17,0.25,2.0
5.8257115125241565,1.993014166588623,18,0.25,2.0
5.825696135927023,1.9930105753054614,19,0.25,2.0
5.825683248303404,1.9930060072043867,20,0.25,2.0
5.82567239726335,1.9930009183328568,21,0.25,2.0
5.825663197502525,1.9929956761528793,22,0.25,2.0
5.825655322674013,1.9929905724075923,23,0.25,2.0
5.825648497925709,1.992985834700337,24,0.25,2.0
5.825642493110694,1.9929816367853923,25,0.25,2.0
5.825637116665925,1.9929781076090234,26,0.25,2.0
5.825632210141768,1.992975339169222,27,0.25,2.0
5.825627643353432,1.992973393282551,28,0.25,2.0
5.825623310116674,1.992972307358086,29,0.25,2.0
5.825619124523952,1.9929720992831272,30,0.25,2.0
5.825615017713778,1.9929727715248253,31,0.25,2.0
5.825610935084821,1.9929743145475847,32,0.25,2.0
5.825606833906978,1.9929767096393913,33,0.25,2.0
5.825602681283254,1.9929799312320995,34,0.25,2.0
5.825598452419442,1.9929839487919314,35,0.25,2.0
5.82559412916164,1.9929887283476164,36,0.25,2.0
5.825589698765594,1.992994233715069,37,0.25,2.0
5.825585152865251,1.9930004274695206,38,0.25,2.0
5.825580486611861,1.9930072717087612,39,0.25,2.0
5.825575697958238,1.993014728644602,40,0.25,2.0
5.825570787066107,1.9930227610539228,41,0.25,2.0
5.825565755817383,1.9930313326156286,42,0.25,2.0
5.825560607412857,1.9930404081554958,43,0.25,2.0
5.825555346044213,1.9930499538171673,44,0.25,2.0
5.825549976627206,1.9930599371743893,45,0.25,2.0
5.825544504585899,1.9930703272969026,46,0.25,2.0
5.825538935679148,1.9930810947801447,47,0.25,2.0
5.825533275862137,1.9930922117470644,48,0.25,2.0
5.82552753117673,1.9931036518287404,49,0.25,2.0
5.825521707665612,1.9931153901292427,50,0.25,2.0
5.8255158113057455,1.9931274031790647,51,0.25,2.0
5.825509847957756,1.9931396688805978,52,0.25,2.0
5.82550382332807,1.9931521664483842,53,0.25,2.0
5.82549774294157,1.9931648763462966,54,0.25,2.0
5.825491612122459,1.9931777802233102,55,0.25,2.0
5.825485435981902,1.993190860849155,56,0.25,2.0
5.825479219410875,1.9932041020508087,57,0.25,2.0
5.82547296707722,1.993217488650541,58,0.25,2.0
5.8254666834258835,1.9932310064060381,59,0.25,2.0
5.825460372681711,1.9932446419529446,60,0.25,2.0
5.825454038854007,1.9932583827500667,61,0.25,2.0
5.825447685742544,1.9932722170273613,62,0.25,2.0
5.825441316944524,1.9932861337367704,63,0.25,2.0
5.825434935862216,1.9933001225058975,64,0.25,2.0
5.825428545710974,1.9933141735944853,65,0.25,2.0
5.825422149527535,1.9933282778536126,66,0.25,2.0
5.825415750178324,1.993342426687521,67,0.25,2.0
5.8254093503677336,1.9933566120179458,68,0.25,2.0
5.825402952646261,1.993370826250837,69,0.25,2.0
5.825396559418408,1.9933850622453388,70,0.25,2.0
5.8253901729503745,1.993399313284895,71,0.25,2.0
5.825383795377412,1.9934135730503497,72,0.25,2.0
5.825377428710887,1.9934278355949184,73,0.25,2.0
5.825371074845032,1.9934420953209075,74,0.25,2.0
5.825364735563349,1.9934563469580542,75,0.25,2.0
5.825358412544698,1.9934705855433852,76,0.25,2.0
5.825352107369056,1.9934848064024804,77,0.25,2.0
5.825345821522964,1.9934990051320391,78,0.25,2.0
5.825339556404664,1.9935131775836572,79,0.25,2.0
5.825333313328967,1.9935273198487293,80,0.25,2.0
5.825327093531792,1.993541428244381,81,0.25,2.0
5.8253208981745,1.9935554993003701,82,0.25,2.0
5.825314728347907,1.9935695297468694,83,0.25,2.0
5.825308585076131,1.9935835165030804,84,0.25,2.0
5.8253024693201585,1.9935974566665982,85,0.25,2.0
5.825296381981213,1.993611347503491,86,0.25,2.0
5.825290323903921,1.9936251864390195,87,0.25,2.0
5.825284295879316,1.9936389710489726,88,0.25,2.0
5.825278298647621,1.993652699051549,89,0.25,2.0
5.825272332900914,1.9936663682997613,90,0.25,2.0
5.825266399285576,1.9936799767743223,91,0.25,2.0
5.825260498404679,1.9936935225769679,92,0.25,2.0
5.825254630820162,1.9937070039241949,93,0.25,2.0
5.825248797054927,1.9937204191413838,94,0.25,2.0
5.825242997594783,1.9937337666572705,95,0.25,2.0
5.825237232890309,1.993747044998751,96,0.25,2.0
5.825231503358596,1.9937602527859895,97,0.25,2.0
5.825225809384902,1.9937733887278142,98,0.25,2.0
5.825220151324196,1.9937864516173742,99,0.25,2.0
5.825214529502652,1.9937994403280468,100,0.25,2.0
5.825208944219025,1.9938123538095707,101,0.25,2.0
5.825203395745978,1.9938251910843974,102,0.25,2.0
5.825197884331338,1.9938379512442392,103,0.25,2.0
5.825192410199255,1.9938506334468062,104,0.25,2.0
5.825186973551352,1.993863236912717,105,0.25,2.0
5.825181574567788,1.993875760922573,106,0.25,2.0
5.82517621340825,1.9938882048141862,107,0.25,2.0
5.825170890212931,1.9939005679799469,108,0.25,2.0
5.8251656051034235,1.993912849864332,109,0.25,2.0
5.825160358183602,1.9939250499615317,110,0.25,2.0
5.8251551495404446,1.9939371678132005,111,0.25,2.0
5.825149979244811,1.9939492030063153,112,0.25,2.0
5.825144847352197,1.9939611551711414,113,0.25,2.0
5.825139753903439,1.9939730239792923,114,0.25,2.0
5.825134698925407,1.993984809141888,115,0.25,2.0
5.825129682431616,1.9939965104077937,116,0.25,2.0
5.825124704422896,1.9940081275619468,117,0.25,2.0
5.82511976488793,1.9940196604237577,118,0.25,2.0
5.825114863803842,1.9940311088455847,119,0.25,2.0
5.825110001136727,1.9940424727112795,120,0.25,2.0
5.82510517684217,1.9940537519347976,121,0.25,2.0
5.825100390865735,1.9940649464588684,122,0.25,2.0
5.825095643143399,1.9940760562537283,123,0.25,2.0
5.825090933602059,1.9940870813159042,124,0.25,2.0
5.825086262159919,1.994098021667055,125,0.25,2.0
5.8250816287269185,1.9941088773528595,126,0.25,2.0
5.825077033205112,1.994119648441952,127,0.25,2.0
5.825072475489042,1.9941303350249058,128,0.25,2.0
5.825067955466139,1.9941409372132555,129,0.25,2.0
5.825063473016993,1.9941514551385628,130,0.25,2.0
5.825059028015767,1.9941618889515214,131,0.25,2.0
5.8250546203304445,1.9941722388210952,132,0.25,2.0
5.825050249823185,1.994182504933697,133,0.25,2.0
5.825045916350577,1.9941926874923963,134,0.25,2.0
5.825041619763942,1.9942027867161607,135,0.25,2.0
5.825037359909585,1.9942128028391268,136,0.25,2.0
5.825033136629081,1.9942227361099034,137,0.25,2.0
5.82502894975949,1.9942325867908977,138,0.25,2.0
5.825024799133612,1.9942423551576702,139,0.25,2.0
5.825020684580192,1.9942520414983165,140,0.25,2.0
5.825016605924185,1.9942616461128717,141,0.25,2.0
5.825012562986917,1.9942711693127366,142,0.25,2.0
5.825008555586333,1.9942806114201295,143,0.25,2.0
5.825004583537131,1.9942899727675547,144,0.25,2.0
5.825000646651018,1.9942992536972968,145,0.25,2.0
5.824996744736827,1.9943084545609286,146,0.25,2.0
