rate,distortion,round,beta,alpha
4.321928094887362,0.0,159,1000.0,0.0
4.321928094887362,0.0,160,1000.0,0.0
4.321928094887362,0.0,161,1000.0,0.0
4.321928094887362,0.0,162,1000.0,0.0
4.321928094887362,0.0,163,1000.0,0.0
4.321928094887362,0.0,164,1000.0,0.0
4.321928094887362,0.0,165,1000.0,0.0
4.321928094887362,0.0,166,1000.0,0.0
4.321928094887362,0.0,167,1000.0,0.0
4.321928094887362,0.0,168,1000.0,0.0
4.321928094887362,0.0,169,1000.0,0.0
4.321928094887362,0.0,170,1000.0,0.0
4.321928094887362,0.0,171,1000.0,0.0
4.321928094887362,0.0,172,1000.0,0.0
4.321928094887362,0.0,173,1000.0,0.0
4.321928094887362,0.0,174,1000.0,0.0
4.321928094887362,0.0,175,1000.0,0.0
4.321928094887362,0.0,176,1000.0,0.0
4.321928094887362,0.0,177,1000.0,0.0
4.321928094887362,0.0,178,1000.0,0.0
4.321928094887362,0.0,179,1000.0,0.0
4.321928094887362,0.0,180,1000.0,0.0
4.321928094887362,0.0,181,1000.0,0.0
4.321928094887362,0.0,182,1000.0,0.0
4.321928094887362,0.0,183,1000.0,0.0
4.321928094887362,0.0,184,1000.0,0.0
4.321928094887362,0.0,185,1000.0,0.0
4.321928094887362,0.0,186,1000.0,0.0
4.321928094887362,0.0,187,1000.0,0.0
4.321928094887362,0.0,188,1000.0,0.0
4.321928094887362,0.0,189,1000.0,0.0
4.321928094887362,0.0,190,1000.0,0.0
4.321928094887362,0.0,191,1000.0,0.0
4.321928094887362,0.0,192,1000.0,0.0
4.321928094887362,0.0,193,1000.0,0.0
4.321928094887362,0.0,194,1000.0,0.0
4.321928094887362,0.0,195,1000.0,0.0
4.321928094887362,0.0,196,1000.0,0.0
4.321928094887362,0.0,197,1000.0,0.0
4.321928094887362,0.0,198,1000.0,0.0
4.321928094887362,0.0,199,1000.0,0.0
2.8440918507228172,0.47720786066456045,0,1.0,1.0
2.8421505245274394,0.47810298621889213,1,1.0,1.0
2.8405182752572085,0.47891097427412155,2,1.0,1.0
2.8390880063621147,0.4796533973283035,3,1.0,1.0
2.8378089915287283,0.48034126414232725,4,1.0,1.0
2.8366520312888923,0.4809810061234654,5,1.0,1.0
2.835597862202551,0.48157709851467556,6,1.0,1.0
2.8346324797195184,0.48213312777181294,7,1.0,1.0
2.8337449949061977,0.48265222551916104,8,1.0,1.0
2.832926551749635,0.48313724194455265,9,1.0,1.0
2.8321697317378414,0.4835908123649073,10,1.0,1.0
2.8314681991959976,0.48401538173520875,11,1.0,1.0
2.8308164733565775,0.4844132143535913,12,1.0,1.0
2.8302097712901393,0.4847863998416427,13,1.0,1.0
2.82964389293352,0.4851368594872291,14,1.0,1.0
2.829115132723972,0.4854663540756358,15,1.0,1.0
2.8286202091154564,0.48577649315753735,16,1.0,1.0
2.828156206828698,0.4860687453097115,17,1.0,1.0
2.8277205286378777,0.48634444888501743,18,1.0,1.0
2.82731085459751,0.48660482281706463,19,1.0,1.0
2.8269251072568657,0.48685097715045983,20,1.0,1.0
2.8265614218019497,0.48708392307065634,21,1.0,1.0
2.826218120316332,0.48730458229387913,22,1.0,1.0
2.8258936895215374,0.48751379574423925,23,1.0,1.0
2.8255867614781973,0.4877123314935149,24,1.0,1.0
2.8252960968186693,0.48790089197236614,25,1.0,1.0
2.8250205701517572,0.4880801204833516,26,1.0,1.0
2.824759157335624,0.48825060705907564,27,1.0,1.0
2.824510924360805,0.4884128937155695,28,1.0,1.0
2.8242750176230498,0.48856747915353876,29,1.0,1.0
2.8240506553975937,0.48871482295980756,30,1.0,1.0
2.8238371203534847,0.48885534935920893,31,1.0,1.0
2.8236337529693447,0.4889894505640365,32,1.0,1.0
2.823439945731593,0.489117489764501,33,1.0,1.0
2.823255138012703,0.4892398037997576,34,1.0,1.0
2.8230788115413166,0.48935670554521415,35,1.0,1.0
2.8229104863882792,0.4894684860481352,36,1.0,1.0
2.8227497174029548,0.4895754164400901,37,1.0,1.0
2.822596091043266,0.4896777496516142,38,1.0,1.0
2.8224492225504534,0.4897757219515524,39,1.0,1.0
2.822308753426162,0.4898695543309537,40,1.0,1.0
2.8221743491751656,0.48995945374905436,41,1.0,1.0
2.8220456972817907,0.49004561425681614,42,1.0,1.0
2.821922505392381,0.4901282180116519,43,1.0,1.0
2.8218044996797094,0.4902074361953522,44,1.0,1.0
2.821691423368298,0.490283429845797,45,1.0,1.0
2.8215830354023943,0.49035635061178534,46,1.0,1.0
2.821479109240517,0.49042634143920943,47,1.0,1.0
2.8213794317626597,0.49049353719583677,48,1.0,1.0
2.821283802277774,0.49055806524111045,49,1.0,1.0
2.821192031620866,0.49062004594663805,50,1.0,1.0
2.821103941330115,0.49067959317238485,51,1.0,1.0
2.821019362895785,0.4907368147030137,52,1.0,1.0
2.8209381370734814,0.4907918126483138,53,1.0,1.0
2.8208601132552893,0.4908446838112182,54,1.0,1.0
2.820785148893046,0.4908955200265232,55,1.0,1.0
2.8207131089685955,0.4909444084730804,56,1.0,1.0
2.82064386550657,0.4909914319619362,57,1.0,1.0
2.8205772971255723,0.49103666920262334,58,1.0,1.0
2.820513288624234,0.4910801950495839,59,1.0,1.0
2.8204517305989363,0.4911220807304898,60,1.0,1.0
2.8203925190902757,0.49116239405805096,61,1.0,1.0
2.8203355552557525,0.4912011996267367,62,1.0,1.0
2.8202807450663645,0.49123855899569463,63,1.0,1.0
2.82022799902502,0.4912745308590262,64,1.0,1.0
2.820177231904921,0.4913091712044604,65,1.0,1.0
2.82012836250623,0.4913425334613747,66,1.0,1.0
2.8200813134295117,0.49137466863901474,67,1.0,1.0
2.8200360108645413,0.49140562545569066,68,1.0,1.0
2.819992384393302,0.4914354504596535,69,1.0,1.0
2.8199503668059833,0.49146418814229115,70,1.0,1.0
2.819909893928992,0.4914918810442292,71,1.0,1.0
2.8198709044640236,0.49151856985486453,72,1.0,1.0
2.819833339837375,0.4915442935058206,73,1.0,1.0
2.8197971440587146,0.49156908925876447,74,1.0,1.0
2.819762263588566,0.4915929927879943,75,1.0,1.0
2.8197286472139442,0.4916160382581656,76,1.0,1.0
2.819696245931489,0.49163825839750086,77,1.0,1.0
2.819665012837559,0.4916596845667932,78,1.0,1.0
2.819634903024842,0.49168034682449197,79,1.0,1.0
2.81960587348496,0.4917002739881358,80,1.0,1.0
2.819577883016718,0.49171949369237744,81,1.0,1.0
2.819550892139553,0.4917380324438233,82,1.0,1.0
2.8195248630118908,0.4917559156728981,83,1.0,1.0
2.819499759354011,0.4917731677829233,84,1.0,1.0
2.8194755463752053,0.4917898121965897,85,1.0,1.0
2.8194521907048653,0.491805871399986,86,1.0,1.0
2.8194296603273266,0.4918213669843364,87,1.0,1.0
2.819407924520169,0.4918363196855875,88,1.0,1.0
2.8193869537957728,0.491850749421977,89,1.0,1.0
2.819366719845954,0.49186467532970385,90,1.0,1.0
2.8193471954894473,0.4918781157968128,91,1.0,1.0
2.819328354622087,0.4918910884954005,92,1.0,1.0
2.8193101721695264,0.49190361041223807,93,1.0,1.0
2.8192926240423333,0.4919156978779039,94,1.0,1.0
2.81927568709332,0.49192736659450914,95,1.0,1.0
2.8192593390769876,0.4919386316620979,96,1.0,1.0
2.819243558610955,0.4919495076037936,97,1.0,1.0
2.819228325139264,0.4919600083897624,98,1.0,1.0
2.819213618897445,0.4919701474600582,99,1.0,1.0
2.819199420879257,0.4919799377464084,100,1.0,1.0
2.819185712805007,0.49198939169299893,101,1.0,1.0
2.81917247709134,0.4919985212763112,102,1.0,1.0
2.8191596968224575,0.49200733802405977,103,1.0,1.0
2.8191473557226665,0.4920158530332792,104,1.0,1.0
2.819135438130167,0.49202407698760253,105,1.0,1.0
2.819123928972072,0.4920320201737733,106,1.0,1.0
2.8191128137405155,0.49203969249743107,107,1.0,1.0
2.819102078469875,0.49204710349820363,108,1.0,1.0
2.8190917097149857,0.4920542623641457,109,1.0,1.0
2.819081694530328,0.4920611779455498,110,1.0,1.0
2.819072020450138,0.49206785876816644,111,1.0,1.0
2.8190626754693806,0.4920743130458572,112,1.0,1.0
2.8190536480255544,0.49208054869271184,113,1.0,1.0
2.819044926981295,0.49208657333465167,114,1.0,1.0
2.8190365016076973,0.49209239432054697,115,1.0,1.0
2.819028361568395,0.49209801873286796,116,1.0,1.0
2.8190204969042707,0.492103453397893,117,1.0,1.0
2.819012898018854,0.49210870489549585,118,1.0,1.0
2.8190055556642974,0.49211377956852703,119,1.0,1.0
2.818998460927981,0.4921186835318121,120,1.0,1.0
2.818991605219625,0.49212342268078296,121,1.0,1.0
2.818984980258991,0.4921280026997575,122,1.0,1.0
2.818978578064046,0.49213242906988436,123,1.0,1.0
2.8189723909396314,0.4921367070767683,124,1.0,1.0
2.818966411466608,0.49214084181778894,125,1.0,1.0
2.818960632491418,0.49214483820912697,126,1.0,1.0
2.8189550471160736,0.4921487009925111,127,1.0,1.0
2.8189496486885854,0.49215243474169756,128,1.0,1.0
2.8189444307937137,0.4921560438686925,129,1.0,1.0
2.8189393872441553,0.49215953262973106,130,1.0,1.0
2.8189345120720217,0.4921629051310203,131,1.0,1.0
2.8189297995207117,0.49216616533425894,132,1.0,1.0
2.818925244037061,0.4921693170619409,133,1.0,1.0
2.8189208402638304,0.49217236400245395,134,1.0,1.0
2.8189165830324683,0.4921753097149797,135,1.0,1.0
2.818912467356178,0.4921781576342061,136,1.0,1.0
2.818908488423231,0.49218091107485706,137,1.0,1.0
2.818904641590569,0.49218357323604933,138,1.0,1.0
2.818900922377628,0.4921861472054822,139,1.0,1.0
2.818897326460414,0.49218863596346785,140,1.0,1.0
2.8188938496658107,0.4921910423868081,141,1.0,1.0
2.818890487966084,0.4921933692525242,142,1.0,1.0
2.818887237473641,0.49219561924144556,143,1.0,1.0
2.8188840944359352,0.49219779494166255,144,1.0,1.0
2.8188810552306016,0.4921998988518509,145,1.0,1.0
2.8188781163607732,0.4922019333844687,146,1.0,1.0
2.818875274450562,0.49220390086883714,147,1.0,1.0
2.8188725262407104,0.4922058035541026,148,1.0,1.0
2.818869868584427,0.4922076436120906,149,1.0,1.0
2.8188672984433634,0.49220942314005306,150,1.0,1.0
2.8188648128837315,0.4922111441633135,151,1.0,1.0
2.8188624090725902,0.49221280863781447,152,1.0,1.0
2.818860084274254,0.4922144184525706,153,1.0,1.0
2.8188578358468455,0.4922159754320314,154,1.0,1.0
2.8188556612389553,0.4922174813383577,155,1.0,1.0
2.818853557986463,0.4922189378736138,156,1.0,1.0
2.81885152370943,0.49222034668187886,157,1.0,1.0
2.8188495561091464,0.492221709351283,158,1.0,1.0
2.8188476529652675,0.49222302741596724,159,1.0,1.0
2.81884581213305,0.4922243023579724,160,1.0,1.0
2.818844031540703,0.49222553560906057,161,1.0,1.0
2.8188423091868415,0.4922267285524689,162,1.0,1.0
2.8188406431379995,0.4922278825246012,163,1.0,1.0
2.8188390315262737,0.49222899881665705,164,1.0,1.0
2.8188374725470258,0.4922300786762038,165,1.0,1.0
2.8188359644566834,0.4922311233086903,166,1.0,1.0
2.818834505570617,0.4922321338789073,167,1.0,1.0
2.8188330942610804,0.492233111512395,168,1.0,1.0
2.818831728955246,0.4922340572968005,169,1.0,1.0
2.8188304081332944,0.49223497228318597,170,1.0,1.0
2.8188291303265824,0.492235857487291,171,1.0,1.0
2.8188278941158824,0.49223671389074897,172,1.0,1.0
2.8188266981296604,0.49223754244226176,173,1.0,1.0
2.8188255410424414,0.49223834405873024,174,1.0,1.0
2.8188244215732157,0.4922391196263469,175,1.0,1.0
2.818823338483929,0.4922398700016488,176,1.0,1.0
2.8188222905779696,0.49224059601253295,177,1.0,1.0
2.8188212766987917,0.4922412984592366,178,1.0,1.0
2.8188202957285053,0.4922419781152824,179,1.0,1.0
2.8188193465865634,0.49224263572839055,180,1.0,1.0
2.818818428228502,0.49224327202135854,181,1.0,1.0
2.818817539644681,0.49224388769291033,182,1.0,1.0
2.8188166798591165,0.49224448341851573,183,1.0,1.0
2.818815847928322,0.49224505985118094,184,1.0,1.0
2.8188150429402103,0.4922456176222111,185,1.0,1.0
2.818814264013012,0.4922461573419472,186,1.0,1.0
2.8188135102942677,0.492246679600476,187,1.0,1.0
2.8188127809598083,0.49224718496831654,188,1.0,1.0
2.8188120752128203,0.4922476739970816,189,1.0,1.0
2.8188113922828943,0.49224814722011667,190,1.0,1.0
2.818810731425156,0.49224860515311725,191,1.0,1.0
2.8188100919193833,0.49224904829472366,192,1.0,1.0
2.8188094730691855,0.4922494771270963,193,1.0,1.0
2.8188088742011974,0.4922498921164703,194,1.0,1.0
2.818808294664297,0.4922502937136913,195,1.0,1.0
2.818807733828864,0.49225068235473274,196,1.0,1.0
2.8188071910860586,0.492251058461196,197,1.0,1.0
2.8188066658471103,0.4922514224407912,198,1.0,1.0
2.818806157542653,0.49225177468780423,199,1.0,1.0
1.9157676403574904,1.857020792252884,0,0.25,2.0
1.9098520282108975,1.8626334684882577,1,0.25,2.0
1.9051824634698846,1.867148281429571,2,0.25,2.0
1.901342190431798,1.870820933901469,3,0.25,2.0
1.898120151335057,1.8738296094591853,4,0.25,2.0
1.895389308151584,1.876296668924593,5,0.25,2.0
1.8930641803898727,1.878309110096117,6,0.25,2.0
1.8910818620481944,1.8799343309221828,7,0.25,2.0
1.8893927046468075,1.8812291272603616,8,0.25,2.0
1.8879555904898382,1.8822437294238141,9,0.25,2.0
1.8867354587952914,1.8830232259495567,10,0.25,2.0
1.88570193941381,1.8836079234824032,11,0.25,2.0
1.8848285319352422,1.8840334219718353,12,0.25,2.0
1.8840920570870683,1.8843307189190417,13,0.25,2.0
1.8834722488630966,1.8845264278309264,14,0.25,2.0
1.8829514241156744,1.8846431021878856,15,0.25,2.0
1.8825141989873835,1.88469962769086,16,0.25,2.0
1.8821472371271888,1.884711644487365,17,0.25,2.0
1.8818390221067869,1.884691969286105,18,0.25,2.0
1.8815796500816404,1.884650996936185,19,0.25,2.0
1.8813606405228445,1.8845970693186276,20,0.25,2.0
1.8811747637133074,1.884536805592623,21,0.25,2.0
1.8810158841005125,1.8844753921086124,22,0.25,2.0
1.8808788187496868,1.884416833041937,23,0.25,2.0
1.880759210163701,1.8843641644217533,24,0.25,2.0
1.880653412696958,1.8843196350701856,25,0.25,2.0
1.8805583917299042,1.8842848582862477,26,0.25,2.0
1.8804716347127162,1.8842609380967756,27,0.25,2.0
1.8803910731440308,1.8842485736856964,28,0.25,2.0
1.880315014529426,1.8842481452945163,29,0.25,2.0
1.8802420833654079,1.8842597845217413,30,0.25,2.0
1.8801711702164727,1.8842834315759753,31,0.25,2.0
1.8801013879915285,1.8843188816803556,32,0.25,2.0
1.8800320345776385,1.8843658224980424,33,0.25,2.0
1.8799625610495259,1.8844238641557667,34,0.25,2.0
1.879892544738917,1.884492563186629,35,0.25,2.0
1.8798216665154275,1.8845714414932297,36,0.25,2.0
1.8797496916977536,1.8846600012450225,37,0.25,2.0
1.879676454078882,1.8847577364660548,38,0.25,2.0
1.8796018426100813,1.884864141937174,39,0.25,2.0
1.8795257903452995,1.8849787199267942,40,0.25,2.0
1.8794482652994713,1.8851009851729654,41,0.25,2.0
1.8793692629210117,1.8852304684638703,42,0.25,2.0
1.8792887999206513,1.8853667191013277,43,0.25,2.0
1.8792069092358545,1.8855093064802104,44,0.25,2.0
1.8791236359424905,1.8856578209740218,45,0.25,2.0
1.8790390339539558,1.8858118742816727,46,0.25,2.0
1.8789531633724659,1.8859710993614234,47,0.25,2.0
1.8788660883785298,1.8861351500539973,48,0.25,2.0
1.8787778755629123,1.8863037004770993,49,0.25,2.0
1.8786885926208097,1.8864764442573012,50,0.25,2.0
1.8785983073414245,1.8866530936518604,51,0.25,2.0
1.8785070868372866,1.8868333786020313,52,0.25,2.0
1.878414996967134,1.887017045750444,53,0.25,2.0
1.8783221019143035,1.887203857447726,54,0.25,2.0
1.8782284638891849,1.8873935907675852,55,0.25,2.0
1.878134142929972,1.887586036544694,56,0.25,2.0
1.8780391967806693,1.8877809984457963,57,0.25,2.0
1.8779436808291834,1.8879782920813457,58,0.25,2.0
1.8778476480915387,1.88817774416244,59,0.25,2.0
1.8777511492310897,1.8883791917059027,60,0.25,2.0
1.8776542326035894,1.8885824812887835,61,0.25,2.0
1.8775569443209932,1.8887874683523993,62,0.25,2.0
1.8774593283282615,1.888994016555129,63,0.25,2.0
1.877361426488692,1.889201997172529,64,0.25,2.0
1.87726327867421,1.8894112885428591,65,0.25,2.0
1.8771649228580305,1.8896217755557938,66,0.25,2.0
1.8770663952075335,1.8898333491818924,67,0.25,2.0
1.8769677301758838,1.8900459060402945,68,0.25,2.0
1.8768689605912439,1.890259348002066,69,0.25,2.0
1.8767701177428382,1.8904735818266483,70,0.25,2.0
1.8766712314632468,1.890688518828921,71,0.25,2.0
1.8765723302067387,1.8909040745744725,72,0.25,2.0
1.87647344112332,1.891120168600793,73,0.25,2.0
1.8763745901285809,1.8913367241622165,74,0.25,2.0
1.8762758019692436,1.891553667996581,75,0.25,2.0
1.8761771002847034,1.8917709301117036,76,0.25,2.0
1.8760785076644648,1.8919884435899106,77,0.25,2.0
1.875980045701871,1.8922061444089806,78,0.25,2.0
1.8758817350442083,1.8924239712780087,79,0.25,2.0
1.8757835954394189,1.8926418654868022,80,0.25,2.0
1.8756856457796776,1.8928597707675532,81,0.25,2.0
1.875587904141975,1.893077633167626,82,0.25,2.0
1.8754903878260158,1.8932954009324199,83,0.25,2.0
1.8753931133895083,1.8935130243973428,84,0.25,2.0
1.875296096681172,1.8937304558880403,85,0.25,2.0
1.8751993528715447,1.8939476496280867,86,0.25,2.0
1.875102896481824,1.8941645616534377,87,0.25,2.0
1.875006741410857,1.8943811497329988,88,0.25,2.0
1.8749109009604652,1.8945973732947323,89,0.25,2.0
1.874815387859229,1.8948131933567884,90,0.25,2.0
1.8747202142848458,1.8950285724631821,91,0.25,2.0
1.874625391885198,1.8952434746236009,92,0.25,2.0
1.8745309317982315,1.8954578652569627,93,0.25,2.0
1.8744368446707433,1.895671711138382,94,0.25,2.0
1.8743431406761442,1.8958849803492372,95,0.25,2.0
1.8742498295313315,1.8960976422300657,96,0.25,2.0
1.8741569205126778,1.8963096673360373,97,0.25,2.0
1.874064422471287,1.8965210273947872,98,0.25,2.0
1.8739723438474378,1.896731695266407,99,0.25,2.0
1.873880692684498,1.8969416449054137,100,0.25,2.0
1.8737894766420862,1.897150851324537,101,0.25,2.0
1.8736987030087526,1.8973592905601833,102,0.25,2.0
1.8736083787140885,1.8975669396394412,103,0.25,2.0
1.873518510340359,1.8977737765485154,104,0.25,2.0
1.8734291041336615,1.8979797802024831,105,0.25,2.0
1.8733401660146862,1.8981849304162761,106,0.25,2.0
1.8732517015890409,1.8983892078768065,107,0.25,2.0
1.8731637161572205,1.8985925941161568,108,0.25,2.0
1.8730762147242164,1.8987950714857675,109,0.25,2.0
1.8729892020087995,1.898996623131555,110,0.25,2.0
1.8729026824524766,1.8991972329699043,111,0.25,2.0
1.872816660228172,1.8993968856644918,112,0.25,2.0
1.872731139248602,1.8995955666038802,113,0.25,2.0
1.8726461231744054,1.8997932618798474,114,0.25,2.0
1.8725616154220104,1.8999899582664161,115,0.25,2.0
1.8724776191712458,1.9001856431995434,116,0.25,2.0
1.8723941373727655,1.9003803047574328,117,0.25,2.0
1.8723111727551878,1.9005739316414534,118,0.25,2.0
1.8722287278320877,1.900766513157624,119,0.25,2.0
1.8721468049087484,1.9009580391986456,120,0.25,2.0
1.8720654060887032,1.9011485002264596,121,0.25,2.0
1.8719845332801528,1.9013378872553042,122,0.25,2.0
1.871904188202146,1.901526191835255,123,0.25,2.0
1.8718243723905932,1.9017134060362282,124,0.25,2.0
1.8717450872041397,1.9018995224324327,125,0.25,2.0
1.8716663338298432,1.902084534087249,126,0.25,2.0
1.8715881132887207,1.9022684345385286,127,0.25,2.0
1.8715104264411266,1.902451217784288,128,0.25,2.0
1.871433273991995,1.9026328782688011,129,0.25,2.0
1.8713566564959265,1.9028134108690575,130,0.25,2.0
1.8712805743621477,1.90299281088159,131,0.25,2.0
1.8712050278593342,1.9031710740096561,132,0.25,2.0
1.8711300171202883,1.9033481963507575,133,0.25,2.0
1.8710555421465163,1.9035241743844982,134,0.25,2.0
1.8709816028126554,1.9036990049607574,135,0.25,2.0
1.8709081988708007,1.9038726852881835,136,0.25,2.0
1.8708353299547031,1.9040452129229903,137,0.25,2.0
1.8707629955838545,1.9042165857580449,138,0.25,2.0
1.870691195167475,1.9043868020122514,139,0.25,2.0
